Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2019-10-15,11.15,11.06,-0.008104501811938959,6.568294961972187e-05,6.568294961972187e-05,1.4380832902489735e-09,6.568294961972187e-05,-0.927,-1.339
2019-10-16,11.03,11.14,0.009923401233726878,9.847389204553213e-05,9.847389204553213e-05,3.232369138198372e-09,9.847389204553213e-05,-1.022,-1.676
2019-10-17,11.065,11.28,0.019244272566899808,0.0003703420266291325,0.0003703420266291325,4.5717738895924366e-08,0.0003703420266291325,-1.069,-1.761
2019-10-18,11.34,11.34,0.0,0.0,0.0,0.0,0.0,-1.083,-1.753
2019-10-21,11.05,11.05,0.0,0.0,0.0,0.0,0.0,-1.174,-1.788
2019-10-22,11.31,11.31,0.0,0.0,0.0,0.0,0.0,-1.144,-1.799
2019-10-23,11.275,11.65,0.03271829462296748,0.0010704868030353026,0.0010704868030353026,3.819806651575809e-07,0.0010704868030353026,-1.153,-1.839
2019-10-24,11.7,11.7,0.0,0.0,0.0,0.0,0.0,-1.189,-1.917
2019-10-25,11.71,11.71,0.0,0.0,0.0,0.0,0.0,-1.273,-2.014
2019-10-28,11.84,11.65,-0.016177449444150012,0.0002617098705180295,0.0002617098705180295,2.2830685442187925e-08,0.0002617098705180295,-1.282,-1.985
2019-10-29,11.435,11.58,0.012600644670104758,0.00015877624610223943,0.00015877624610223943,8.403298775439635e-09,0.00015877624610223943,-1.25,-1.978
2019-10-30,11.57,11.47,-0.00868061006430588,7.535299108852854e-05,7.535299108852854e-05,1.8926910886626203e-09,7.535299108852854e-05,-1.256,-1.999
2019-10-31,11.39,11.3,-0.007933051740795878,6.293330992214451e-05,6.293330992214451e-05,1.3202004992522308e-09,6.293330992214451e-05,-1.151,-1.995
2019-11-01,11.45,11.45,0.0,0.0,0.0,0.0,0.0,-1.236,-2.079
2019-11-04,11.93,11.81,-0.01010960590055372,0.00010220413146451061,0.00010220413146451061,3.4818948294716554e-09,0.00010220413146451061,-1.267,-2.076
2019-11-05,11.92,11.92,0.0,0.0,0.0,0.0,0.0,-1.249,-2.037
2019-11-06,11.96,11.81,-0.012621118313214788,0.0001592926274761657,0.0001592926274761657,8.458047056086833e-09,0.0001592926274761657,-1.271,-2.031
2019-11-07,11.98,11.88,-0.008382278752804388,7.026259708971589e-05,7.026259708971589e-05,1.645610849930584e-09,7.026259708971589e-05,-1.27,-2.023
2019-11-08,11.73,11.99,0.021923306374038866,0.00048063136236997314,0.00048063136236997314,7.700216883120548e-08,0.00048063136236997314,-1.307,-2.045
2019-11-11,11.79,11.89,0.00844599615341109,7.133485102343493e-05,7.133485102343493e-05,1.6962203235118852e-09,7.133485102343493e-05,-1.277,-2.008
2019-11-12,11.96,11.87,-0.007553539900909172,5.705596503462694e-05,5.705596503462694e-05,1.0851277153441907e-09,5.705596503462694e-05,-1.294,-2.046
2019-11-13,11.8,11.96,0.01346821705086661,0.0001813928705292541,0.0001813928705292541,1.0967791159614247e-08,0.0001813928705292541,-1.268,-1.991
2019-11-14,12.04,12.04,0.0,0.0,0.0,0.0,0.0,-1.251,-2.003
2019-11-15,11.87,12.08,0.017536983885092335,0.00030754580378598823,0.00030754580378598823,3.152814047545653e-08,0.00030754580378598823,-1.347,-2.114
2019-11-18,11.98,11.9,-0.006700192569819562,4.4892580472665265e-05,4.4892580472665265e-05,6.717812604982422e-10,4.4892580472665265e-05,-1.339,-2.117
